._PrivateImplementationDetails_.ValueTypeNPrivateSealedUnique;ValueTypeNPrivateSealedUnique;0
.MonoBehaviourPublicAbstractStInSiInStMaSiTrInStUnique;MonoBehaviourPublicAbstractStInSiInStMaSiTrInStUnique;397
.MonoBehaviourPublicAbstractStInSiInStMaSiTrInStUnique.EnumNPublicSealedvaCOSKCABLCA7vCAUnique;EnumNPublicSealedvaCOSKCABLCA7vCAUnique;70
.MonoBehaviourPublicAbstractStInSiInStMaSiTrInStUnique.EnumNPublicSealedvaOFMAWIPO5vUnique;EnumNPublicSealedvaOFMAWIPO5vUnique;50
.MonoBehaviourPublicAbstractStInSiInStMaSiTrInStUnique.EnumNPublicSealedvaAUOFX2X4X86vUnique;EnumNPublicSealedvaAUOFX2X4X86vUnique;60
.MonoBehaviourPublicAbstractStInSiInStMaSiTrInStUnique.EnumNPublicSealedvaNOCOMAMIAD6vUnique;EnumNPublicSealedvaNOCOMAMIAD6vUnique;60
.ValueTypePublicSealedSiSiSiSiUnique;ValueTypePublicSealedSiSiSiSiUnique;163
.ValueTypePublicSealedSiSiSiSiUnique.EnumNPublicSealedvaANACRE4vUnique;EnumNPublicSealedvaANACRE4vUnique;40
.ValueTypePublicSealedObVeObVeObVeObVeUnique;ValueTypePublicSealedObVeObVeObVeObVeUnique;74
.MonoBehaviour1PublicAbstractStSiStObSiGaStOb_cSiUnique;MonoBehaviour1PublicAbstractStSiStObSiGaStOb_cSiUnique;386
.MonoBehaviour1PublicAbstractStSiStObSiGaStOb_cSiUnique.EnumNPublicSealedvaFINITH4vUnique;EnumNPublicSealedvaFINITH4vUnique;40
.MonoBehaviour1PublicAbstractStSiStObSiGaStOb_cSiUnique.EnumNPublicSealedvaOFSHRE4vUnique;EnumNPublicSealedvaOFSHRE4vUnique;40
.MonoBehaviour1PublicStCaStInCaObStInMaBoUnique;MonoBehaviour1PublicStCaStInCaObStInMaBoUnique;354
._PrivateImplementationDetails_;_PrivateImplementationDetails_;10
._PrivateImplementationDetails_.ValueTypeNPrivateSealedUnique;ValueTypeNPrivateSealedUnique;0
.ObjectPublicStByVoByStByStByStBy3;ObjectPublicStByVoByStByStByStBy2;1023
._PrivateImplementationDetails_;_PrivateImplementationDetails_;110
._PrivateImplementationDetails_;_PrivateImplementationDetails_;186
._PrivateImplementationDetails_;_PrivateImplementationDetails_;-60
._PrivateImplementationDetails_;_PrivateImplementationDetails_;6
._PrivateImplementationDetails_;_PrivateImplementationDetails_;50
._PrivateImplementationDetails_;_PrivateImplementationDetails_;10
._PrivateImplementationDetails_.ValueTypeNPrivateSealedUnique;ValueTypeNPrivateSealedUnique;0
._PrivateImplementationDetails_;_PrivateImplementationDetails_;10
._PrivateImplementationDetails_.ValueTypeNPrivateSealedUnique;ValueTypeNPrivateSealedUnique;0
._PrivateImplementationDetails_;UnityEngine.GUIClip;-5
._PrivateImplementationDetails_;_PrivateImplementationDetails_;0
._PrivateImplementationDetails_.ValueTypeNPrivateSealedUnique;ValueTypeNPrivateSealedUnique;0
.__f__AnonymousType0`2;__f__AnonymousType0`2;40
._PrivateImplementationDetails_;_PrivateImplementationDetails_;10
._PrivateImplementationDetails_.ValueTypeNPrivateSealedUnique;ValueTypeNPrivateSealedUnique;0
.ObjectPublicAbstractSealedTYGaBoUnique;ObjectPublicAbstractSealedTYGaBoUnique;21
.ObjectPublicStBoAc1ObObUnique;ObjectPublicStBoAc1ObObUnique;1706
.ObjectPublicLi1ObUnique;ObjectPublicLi1ObUnique;87
.ObjectPublicLi1ObUnique.ObjectNPrivateSealedStUnique;ObjectNPrivateSealedStUnique;58
.ObjectPublicObAsDi2StTyObUnique;ObjectPublicObAsDi2StTyObUnique;70
.ValueTypePublicSealedIEquatable1ObfVeVeVeVeUnique;ValueTypePublicSealedIEquatable1ObfVeVeVeVeUnique;294
.ValueTypePublicSealedObInVeUnique;ValueTypePublicSealedObInVeUnique;84
.ObjectPublicDi2InObUnique;ObjectPublicDi2InObUnique;62
.ObjectPublicObUIInDi2InObUnique;ObjectPublicObUIInDi2InObUnique;96
.ObjectPublicObUIInDi2InObUnique.EnumNPublicSealedvaToMiToBoMi10ToBoMiUnique;EnumNPublicSealedvaToMiToBoMi10ToBoMiUnique;100
.ObjectPublicObUIInDi2InObUnique.EnumNPublicSealedvaLiEaCuEa7vEaEaUnique;EnumNPublicSealedvaLiEaCuEa7vEaEaUnique;70
.InterfacePublicAbstractSpVoSpSpUnique;InterfacePublicAbstractSpVoSpSpUnique;5
.ObjectPublicStLiSt1ObBoHaRe1ReUnique;ObjectPublicStLiSt1ObBoHaRe1ReUnique;151
.ObjectPublicStLiSt1ObBoHaRe1ReUnique.EnumNPublicSealedvaNoDeChAdGe6vUnique;EnumNPublicSealedvaNoDeChAdGe6vUnique;60
.ObjectPublicStLiSt1ObBoHaRe1ReUnique.EnumNPublicSealedvaTaElClId5vUnique;EnumNPublicSealedvaTaElClId5vUnique;50
.ObjectPublicStLiSt1ObBoHaRe1ReUnique.ObjectNPublicObLiOb1BoObUnique;ObjectNPublicObLiOb1BoObUnique;159
.ValueTypePublicSealedObStBoObUnique;ValueTypePublicSealedObStBoObUnique;66
.ValueTypePublicSealedObStBoObUnique.EnumNPublicSealedvaElClIdTa5vUnique;EnumNPublicSealedvaElClIdTa5vUnique;50
.ValueTypePublicSealedObStBoObUnique.EnumNPublicSealedvaEqNo3vUnique;EnumNPublicSealedvaEqNo3vUnique;30
.InterfacePublicAbstractStUnique;InterfacePublicAbstractStUnique;1
.InterfacePublicAbstractIEventSystemHandlerVoVoUnique;InterfacePublicAbstractIEventSystemHandlerVoVoUnique;2
.ObjectPublicAbstractSealedVoStVo0;ObjectPublicAbstractSealedVoStVo0;5
.ObjectPublicAbstractSealedVoStVo0.Object1NPrivateInStInUnique;Object1NPrivateInStInUnique;260
.ObjectPublicAbstractSealedVoStVo0.Object1NPrivateInStInUnique.ValueTypeNPrivateSealedSiObLiSi1ObUnique;ValueTypeNPrivateSealedSiObLiSi1ObUnique;14
.ObjectPublicAbstractSealedVoStVo0.Object1NPrivateInStInUnique.ObjectNPrivateSealedInUnique;ObjectNPrivateSealedInUnique;2
.ObjectPublicAbstractSealedVoStVo0.Object1NPrivateGaInUnique;Object1NPrivateGaInUnique;105
.ObjectPublicAbstractSealedVoStVo0.ObjectNPrivateInUnique;ObjectNPrivateInUnique;1091
.ObjectPublicAbstractSealedVoStVo0.Object2NPrivateIn1Vo761BoSt1VoLiUnique;Object2NPrivateInVoBoInVoStBoLi1VoUnique;287
.ObjectPublicAbstractSealedVoStVo0.Object2NPrivateIn1Vo761BoSt1VoLiUnique.ObjectNPublicSiSiUnique;ObjectNPublicSiSiUnique;4
.ObjectPublicAbstractSealedVoStVo1;ObjectPublicAbstractSealedVoStVo1;5
.InterfacePublicAbstractDi2StObDi2StObUnique;InterfacePublicAbstractDi2StObDi2StObUnique;60
.ObjectPublicStByVoByStByStByStBy4;ObjectPublicStByVoByStByStByStBy3;1023
.MonoBehaviourPublicObTMObGaTM_cOb_fTMObUnique;ColorCorrectionUIHandler;66
.MonoBehaviourPublicInSiInBuSi_oIn_fSiBuUnique;ChatBubbleSettingsUI;236
.MonoBehaviourPublicInSiInBuSi_oIn_fSiBuUnique.__c;__c;60
.MonoBehaviourPublicBu_a_fBuUnique;ChatboxPositionSwitch;56
.MonoBehaviourPublicToGaObTeObTo1StObBoUnique;CustomControllerBindingSelector;26
.TMP_DropdownPublicGaUnique;CustomDropdown;62
.MonoBehaviourPublicTotoTMlaGagrmoGamafoUnique;FoldoutToggle;35
.MonoBehaviourPublicVoBoVoStBoVoBoVoBoVoUnique;SafeModeToggle;32
.MonoBehaviourPublicTeObStBuUnique;TagContentCell;50
.MonoBehaviourPublicCoCoCoUnique;PlaylistPrivacyIcon;6
.ObjectPublicObBoBoObBoBoUnique;ObjectPublicObBoBoObBoBoUnique;371
.MonoBehaviour1PublicBuToButoGaBuReGaTMBuUnique;CameraMenu;71
.MonoBehaviourPublicStObStBo_aStOb_i_aTeUnique;MainMenuAvatarDetails;741
.MonoBehaviour1Public6Vo6OnVo101VoILStUnique;VRC.UI.Elements.Wings.FriendsWingFiltersMenu;114
.MonoBehaviour2PublicBuTeBuOb_s_rObGaLi1Unique;MainMenuNotificationsPage;49
.MonoBehaviour2PublicBuTeBuOb_s_rObGaLi1Unique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObObObObUnique;ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObMaObObUnique;100
.MonoBehaviourPublicGaTeSiCaSiUnique;UiTooltipPanel;34
.InterfacePublicAbstractSigeSiUnique;InterfacePublicAbstractSigeSiUnique;6
.MonoBehaviourPublicStOb_t_fObStObObUnique;VRC.UI.Elements.Controls.DataContextSelectorButton;35
.MonoBehaviourPublicBuToBuBuBuBuUnique;VRC.UI.Element.Controls.HorizonAdjustButtonsRow;31
.MonoBehaviourPublicImSpObSpStSpStSpStSpUnique;VRC.UI.Element.Controls.InteractionsPauseWithStateButton;56
.MonoBehaviourPublicObToStStStStStStUnique;VRC.UI.Element.Controls.QuickMenuMicButton;60
.MonoBehaviourPublicGaBuGaToBuObGaToBuObUnique;VRC.UI.Element.Controls.TrackingIkButtonsGroup;232
.MonoBehaviourPublicLaGaObObUnique;VRC.UI.Elements.DebugInfoPanel;18
.MonoBehaviourPublicLaroGaheBudiTMheUnique;VRC.UI.Elements.ConversationDomeBanner;66
.MonoBehaviourPublicLaGaBuVoOnVoAwOnVoVoUnique;VRC.UI.Elements.SafeModeBanner;30
.MonoBehaviourPublicLaGaBuOnVoAwVoVoVoVoUnique;VRC.UI.Elements.StreamerModeEnabledBanner;31
.MonoBehaviourPublicBuTeObUnique;VRC.UI.Elements.AddFriendFavoriteButton;55
.MonoBehaviourPublicIPointerDownHandlerIEventSystemHandlerIPointerUpHandlerIPointerEnterHandlerBoBoUnique;VRC.UI.Elements.ClickDragButton;-82
.MonoBehaviourPublicIPointerExitHandlerIPointerEnterHandlerIEventSystemHandlerBu_bGa_eOb_tSt_sBoBuUnique;VRC.UI.Elements.EditProfileImageButton;78
.MonoBehaviourPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandlerStTe_lBu_bGa_e_hGaObUnique;VRC.UI.Elements.LanguageButton;170
.MonoBehaviourPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandlerStTe_lBu_bGa_e_hGaObUnique.__c;__c;74
.MonoBehaviourPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandlerStTe_lBu_bGa_e_hGaObUnique.ObjectNPrivateSealedLi1StObUnique;ObjectNPrivateSealedLi1StLaUnique;100
.MonoBehaviourPublicObScBuAcSiUnique;VRC.UI.Elements.ScrollRectPageButton;25
.MonoBehaviourPublicObScBuAcSiUnique.EnumNPublicSealedvaPa3vPaUnique;EnumNPublicSealedvaPa3vPaUnique;30
.MonoBehaviourPublicBu_bIn_iOb_tBoUnique;VRC.UI.Elements.TabButton;110
.Object1PublicStAcStBoAcTeStAcStStUnique;ObfPublicStAcStBoAcStAcStStUnique;1570
.EnumPublicSealedvaGeLiBiLa5vUnique;EnumPublicSealedvaGeLiBiLa5vUnique;50
.Object1PublicStObStAc1StAcStUnique;ObfPublicStObStAc1StAcStUnique;698
.Object1PublicStIL1ObAcIn1GaAcUnique;ObfPublicStIL1ObAcIn1GaAcUnique;536
.ValueTypePublicSealedStBoInTeBoUnique;ValueTypePublicSealedStBoInTeBoUnique;10
.MonoBehaviourPublicTM_sStUnique;VRC.UI.Elements.DropdownStatePersistence;63
.ObjectPublicTMStInUnique;ObjectPublicTMStUnique;13
.MonoBehaviourPublic4OnVoStVoOnVoVoVoVoUnique;VRC.UI.Elements.EnableConditionally;13
.MonoBehaviourPublic4OnVoStVoOnVoVoVoVoUnique.EnumNPublicSealedvaOnHiOn4vUnique;EnumNPublicSealedvaOnHiOn4vUnique;40
.ValueTypePublicSealedStTeBoInUnique;ValueTypePublicSealedStTeBoInUnique;8
.MonoBehaviourPublicTe_tBu_bRa_iObUnique;VRC.UI.Elements.GridDialogOption;78
.MonoBehaviourPublicTe_tBu_bGa_sRaGa_s_iUnique;VRC.UI.Elements.ListDialogOption;69
.MonoBehaviourPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandlerBuLi1GaObBoUnique;VRC.UI.Elements.PhotoPicker;82
.MonoBehaviour1PublicTa_tInVoStVoInVoInVo0;VRC.UI.Elements.TabController;45
.MonoBehaviourPublicSe_sBu_gUnique;VRC.UI.Elements.VRCPlusSelectable;52
.TMP_DropdownPublicIPointerClickHandlerIEventSystemHandlerStBoStBoUnique;VRC.UI.Elements.VRCDropdown;-72
.UIBehaviourPublicAsGrBoAsSiUnique;VRC.UI.Elements.GraphicAspectRatioFitter;58
.Object1PublicStIL1ObAcIn1GaAcVeUnique;ObfPublicStIL1ObAcIn1GaAcVeUnique;1498
.MonoBehaviourPublicBuTeBuTrTeObGaStObInUnique;VRC.UI.Elements.SafetyPage;124
.MonoBehaviourPublicBuTeBuTrTeObGaStObInUnique.ObjectNPrivateSealedIDisposableIEnumerator1ObjectIEnumeratorInObObObObUnique;ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObSaObObUnique;93
.MonoBehaviourPublicObStCoToCoTeGaCoBoGaUnique;VRC.UI.Elements.SafetyFeatureToggle;99
.MonoBehaviourPublicObGaTeObBoStOb1StILUnique;VRC.UI.Elements.Wings.WingMenuAvatars;308
.MonoBehaviourPublicObGaTeObBoStOb1StILUnique.ObjectNPrivateSealedObStInUnique;ObjectNPrivateSealedWiStInUnique;18
.MonoBehaviourPublicBo_aSeBuObUnique;VRC.UI.Elements.Search.SearchQueryButton;65
.MonoBehaviourPublicBo_aSeBuObUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObObObObUnique_Duplicate_1k125CC8t;ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObSeObObUnique;113
.MonoBehaviourPublicSt_sStBo_a_sBoBoUnique;VRC.UI.Elements.Menus.CollapsableStyleComponent;53
.UIElement1PublicOb_mGr_gMoCa_m_pStCaUnique;VRC.UI.Elements.MainMenu;504
.UIElement1PublicOb_mGr_gMoCa_m_pStCaUnique.__c;__c;105
.UIElement1PublicOb_mGr_gMoCa_m_pStCaUnique.ObjectNPrivateSealedBoObObUnique;ObjectNPrivateSealedBoMaObUnique;66
.MonoBehaviour1PublicMa_pObVeBoAcQuBoVeTrUnique;VRC.UI.Elements.MainMenuPlacementController;150
.MonoBehaviour1PublicMa_pObVeBoAcQuBoVeTrUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObObObObUnique_Duplicate_AWGArVOIx1NR6YFdS3;ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObMaObObUnique_Duplicate_0CqsrFyCvnJaG7Aqah;111
.MonoBehaviourPublicSiObBoObVeAc1QuAcUnique;VRC.UI.Elements.MainMenuRotationController;167
.MonoBehaviourPublicSiObBoObVeAc1QuAcUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObObObObObUnique;ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObMaObObObUnique;105
.MonoBehaviourPublicVeTrVeObBoVeObBoUnique;VRC.UI.Elements.MainMenuStationController;54
.MonoBehaviourPublicAbstractVoQuVoObQuSiVoVoVoUnique;VRC.UI.Elements.MenuPlacementController;38
.MonoBehaviourPublicObTrBoDiOb2StObIn_mUnique;VRC.UI.Elements.MenuStateController;280
.MonoBehaviourPublicObTrBoDiOb2StObIn_mUnique.ObjectNPrivateSealedStUnique;ObjectNPrivateSealedStUnique;58
.MonoBehaviourPublicObGaUnique;VRC.UI.Elements.AudioInputDeviceMenu;79
.MonoBehaviourPublicStGaOb1ILBoUnique;VRC.UI.Elements.DashboardEmojiGrid;58
.MonoBehaviourPublicReGaBoGaStDi2ToStUnique;VRC.UI.Elements.DashboardEmojiMenu;53
.MonoBehaviourPublicReGaBoGaStDi2ToStUnique.ObjectNPrivateSealedTrGaUnique;ObjectNPrivateSealedTrGaUnique;64
.MonoBehaviourPublicReUnique;VRC.UI.Elements.ModalPageTween;110
.MonoBehaviourPublicGareOb1reILSt1ObusUnique;VRC.UI.Elements.RecentlyVisitedPanel;109
.UIElement1PublicCaGaMoGa_V_vGaCaSp_vUnique;VRC.UI.Elements.QuickMenu;127
.MonoBehaviourPublicInStToObUnique;VRC.UI.Elements.SafetyLevelToggle;60
.MonoBehaviourPublicObTeStToObUnique;VRC.UI.Elements.SafetyRankToggle;75
.MonoBehaviourPublicBuTeObObUnique;VRC.UI.Elements.SendFriendRequestButton;33
.MonoBehaviourPublicOb_f_pOb_bBu_oOb_cBuUnique;VRC.UI.Elements.DebugSettings;98
.MonoBehaviourPublicVoBoVoBoVoBoVoBoVoBoUnique;VRC.UI.Elements.DelayedSettings;120
.MonoBehaviourPublicObGaBuGaTeBuToGaTeBuUnique;VRC.UI.Elements.MMControls;155
.MonoBehaviourPublicObGaBuGaTeBuToGaTeBuUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObObObObUnique_Duplicate_a7lVe8LOY;ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObMMObObUnique;110
.MonoBehaviourPublicRe_u_eRe_sLaRe_sUnique;VRC.UI.Elements.SettingsSidePanelHeader;116
.MonoBehaviourPublicBuGaObGaToOb_mToObGaUnique;VRC.UI.Elements.QMAudioSettings;161
.MonoBehaviour1PublicBoRaGaObGaBuObToGaBuUnique;VRC.UI.Elements.Menus.SelectedUserMenuQM;159
.MonoBehaviour1PublicBoRaGaObGaBuObToGaBuUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObObObObUnique_Duplicate_qx4KlfzrCIHRTjmSHY;ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObSeObObUnique_Duplicate_0CqsrFyCvnJaG7Aqah;112
.ObjectPublicAbstractSealedStVoStStStStStUnique;ObjectPublicAbstractSealedStVoStStStStStUnique;13
.MonoBehaviourPublicIPointerDownHandlerIEventSystemHandlerTo_tSeUnique;VRC.UI.Elements.ToggleClickEnabler;69
.UIElementPublicObCa_m_wObCo_cDi2BoUnique;VRC.UI.Elements.UIMenu;1046
.UIElementPublicObCa_m_wObCo_cDi2BoUnique.ObjectNPrivateSealedStBoUnique;ObjectNPrivateSealedStBoUnique;23
.MonoBehaviourPublicStBoLiBo1ObSiObEaSeUnique;VRC.UI.Elements.UIPage;90
.MonoBehaviourPublicStBoLiBo1ObSiObEaSeUnique.MulticastDelegateNPublicSealedVoBoObUnique;MulticastDelegateNPublicSealedVoBoObUnique;8
.MonoBehaviourPublicStBoLiBo1ObSiObEaSeUnique.EnumNPublicSealedvaNoLeRiBoIn6vUnique;EnumNPublicSealedvaNoLeRiBoIn6vUnique;60
.MonoBehaviourPublicStBoLiBo1ObSiObEaSeUnique.EnumNPublicSealedvaImStEn4vUnique;EnumNPublicSealedvaImStEn4vUnique;40
.MonoBehaviourPublicStBoLiBo1ObSiObEaSeUnique.ValueTypeNPrivateSealedIAsyncStateMachineInAsObAwUnique;ValueTypeNPrivateSealedIAsyncStateMachineInAsUIAwUnique;24
.MonoBehaviourPublicStBoLiBo1ObSiObEaSeUnique.__c;__c;31
.MonoBehaviourPublicTeSlGrSlImObSiUnique;VRC.UI.Elements.UserVolumeSliders;74
.ObjectPublic1ILLiOb1InILObStGaUnique`1;ObjectPublic1ILLiOb1InILLiStGaUnique`1;67
.ObjectPublic1ILLiOb1InILObStInUnique`1;ObjectPublic1ILLiOb1InILLiStInUnique`1;462
.ObjectPublic1ILLiOb1TTEObInStUnique`2;ObjectPublic1ILLiOb1TTELiInStUnique`2;172
.MonoBehaviourPublicImSiMaUnique;VRC.UI.Elements.VRCUIBackground;61
.MonoBehaviourPublicGaObBuGaTeToTeObBuImUnique;VRC.UI.Elements.ProfileWingMenu;102
.MonoBehaviourPublicOb_wCa_cReBu_mBuObGrUnique;VRC.UI.Elements.WingMenu;154
.MonoBehaviourPublicOb_wCa_cReBu_mBuObGrUnique.ObjectNPrivateSealedObStUnique_Duplicate_a7lVe8LOY;ObjectNPrivateSealedWiStUnique;26
.ObjectPublicSiEaSeObCaGrReReObUnique;ObjectPublicSiEaSeReCaGrMeReReUnique;132
.MonoBehaviour2PublicTo_p_fToBu_p_cObTo_eUnique;VRC.UI.Elements.Worlds.EditWorldPlaylistDialog;104
.MonoBehaviourPublicGa_pObTM_pImTMBu_e_pUnique;VRC.UI.Elements.Worlds.WorldPlaylistsPanel;326
.MonoBehaviourPublicGa_pObTM_pImTMBu_e_pUnique.ObjectNPrivateSealedObLi1ObUnique;ObjectNPrivateSealedWoLi1ObUnique;10
.MonoBehaviourPublicGa_pObTM_pImTMBu_e_pUnique.ObjectNPrivateSealedIn22VoVoVoVoVoVoVoVoUnique;ObjectNPrivateSealedInObUnique;15
.EnumPublicSealedvaReAuRePl5vUnique;EnumPublicSealedvaReAuRePl5vUnique;50
.ObjectPublicSt4412Co66BoSt4412VoUnique;ObjectPublicSt44ObBoSt44ObVoCoStUnique;44
.MonoBehaviourPublicOb_wGa_v_wGaTM1TMILUnique;VRC.UI.Elements.Worlds.WorldsAuthoredPanel;220
.MonoBehaviour1PublicBuTeBuOb_mGaBu_f_mObUnique;VRC.UI.Elements.Worlds.WorldsMenu;204
.ValueTypePublicSealed1StIL1AcInAcLiOp1Unique;ValueTypePublicSealed1StIL1AcInAcLiOp1Unique;70
.MonoBehaviourPublicOb_s_rOb_a_r_t_s_hObUnique;VRC.UI.Elements.Worlds.WorldsMenuMyStuff;325
.MonoBehaviourPublicOb_s_rOb_a_r_t_s_hObUnique.ObjectNPrivateSealedFu3ObInObUnique;ObjectNPrivateSealedFu3ObInObUnique;94
.MonoBehaviourPublicOb_p_tObStSp_t_s_nStUnique;VRC.UI.Elements.Worlds.WorldsMenuMyStuffPlaylists;236
.MonoBehaviourPublicOb_p_tObStSp_t_s_nStUnique.ObjectNPrivateSealedIn40VoVoInVoInVoInVoUnique;ObjectNPrivateSealedInWoUnique_Duplicate_0CqsrFyCvnJaG7Aqah;61
.MonoBehaviourPublicOb_p_tObStSp_t_s_nStUnique.ObjectNPrivateSealedObLi1ObUnique_Duplicate_AWGArVOIx1NR6YFdS3;ObjectNPrivateSealedWoLi1ObUnique_Duplicate_3MmQE47vZ;10
.MonoBehaviourPublicOb_p_tObStSp_t_s_nStUnique.ObjectNPrivateSealedIn22VoVoVoVoVoVoVoVoUnique_Duplicate_a7lVe8LOY;ObjectNPrivateSealedInObUnique_Duplicate_0CqsrFyCvnJaG7Aqah;20
.MonoBehaviourPublicOb_p_tObStSp_t_s_nStUnique.ObjectNPrivateSealedObInUnique_Duplicate_AWGArVOIx1NR6YFdS3;ObjectNPrivateSealedWoInUnique_Duplicate_3MmQE47vZ;77
.MonoBehaviourPublicObGaTeOb1ILObSt1LiUnique;VRC.UI.Elements.Wings.WingMenuEmoji;121
.MonoBehaviourPublicOb_aGa_t_aGaUnique;VRC.UI.Elements.Wings.WingMenuExplore;90
.MonoBehaviourPublicObBuGaTeGaOb1ILGaObUnique;VRC.UI.Elements.Wings.WingMenuFriends;114
.MonoBehaviourPublicObBuGaTeGaOb1ILGaObUnique.EnumNPublicSealedvaOnGr5vGrGrUnique;EnumNPublicSealedvaOnGr5vGrGrUnique;50
.MonoBehaviourPublicObBuGaTeGaOb1ILGaObUnique.EnumNPublicSealedvaLoNaSt4vUnique;EnumNPublicSealedvaLoNaSt4vUnique;40
.MonoBehaviourPublicObBuGaTeGaOb1ILGaObUnique.__c;__c;155
.MonoBehaviourPublicObGaTeGaBoObSt1ObStUnique;VRC.UI.Elements.Wings.WingMenuWorlds;102
.MonoBehaviourPublicObGaTeGaBoObSt1ObStUnique.EnumNPublicSealedvaReAuPlSaPl10SaPlSaUnique;EnumNPublicSealedvaReAuPlSaPl10SaPlSaUnique;100
.MonoBehaviourPublicObGaTeGaBoObSt1ObStUnique.ValueTypeNPrivateSealedIAsyncStateMachineInAsObAwUnique_Duplicate_a7lVe8LOY;ValueTypeNPrivateSealedIAsyncStateMachineInAsWiAwUnique;37
.MonoBehaviourPublicGaTeBuLi1StAuLi1StUnique;VRC.UI.Elements.VRCPlus.VRCPlusThankYou;214
.SliderPublicSiUnique;VRC.UI.Elements.Utilities.SnapSlider;79
.Slider1PublicIEndDragHandlerIEventSystemHandlerUnUnique;VRC.UI.Elements.Utilities.SnapSliderExtendedCallbacks;115
.ObjectPublicAbstractSealedStInTTrStTBoLiT1Unique;ObjectPublicStInSiReBoReStInObVeUnique;91
.ObjectPublicIComparerFu2ObStUnique;ObjectPublicIComparerFu2ObStUnique;256
.ObjectPublicAbstractSealed1ObDi2InFu3LiObInUnique;ObjectPublicAbstractSealed1ObDi2InFu3LiObInUnique;386
.ObjectPublicAbstractSealed1ObDi2InFu3LiObInUnique.__c;__c;57
.ObjectPublicStTFu3ObInObUnique`1;ObjectPublicStTFu3ObInObUnique`1;52
.ObjectPublicAbstractSealed1ObDi1Ob2InFu3LiUnique;ObjectPublicAbstractSealed1ObDi1Ob2InFu3LiUnique;717
.ObjectPublicAbstractSealed1ObDi1Ob2InFu3LiUnique.EnumNPublicSealedvaNaStLa4vUnique;EnumNPublicSealedvaNaStLa4vUnique;40
.ObjectPublicAbstractSealed1ObDi1Ob2InFu3LiUnique.__c;__c;51
.ObjectPublicAbstractSealed1ObDi1Ob2In1ObFuUnique;ObjectPublicAbstractSealed1ObDi1Ob2In1ObFuUnique;1663
.ObjectPublicAbstractSealed1ObDi1Ob2In1ObFuUnique.EnumNPublicSealedvaAcFr3vUnique;EnumNPublicSealedvaAcFr3vUnique;30
.ObjectPublicAbstractSealed1ObDi1Ob2In1ObFuUnique.__c__19`1;__c__19`1;73
.MonoBehaviour1PublicToUnique;VRC.UI.Elements.Tooltips.UiToggleTooltip;33
.MonoBehaviourPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandler1StLoStBoLoStBo1BoUnique;VRC.UI.Elements.Tooltips.UiTooltip;78
.MonoBehaviourPublicGa_c_qGa_dOb_mGaTo_aUnique;VRC.UI.Elements.Settings.DisplayAndVisualAdjustmentSettings;82
.MonoBehaviourPublicBu_b1Bu_bBoUnique;VRC.UI.Elements.Settings.TwoButtonToggle;152
.MonoBehaviourPublicBu_i_dBuOb_g_m_i_dObUnique;VRC.UI.Elements.Settings.MainMenu.AdvancedGraphicsSettings;96
.MonoBehaviourPublicOb_m_uOb_w_v_aObTo_mUnique;VRC.UI.Elements.Settings.MainMenu.AudioVolumeSettings;311
.MonoBehaviourPublicBu_oUnique;VRC.UI.Elements.Settings.MainMenu.AvatarPerformanceSettings;38
.MonoBehaviourPublicTo_c_pTo_a_t_aGaTo_tUnique;VRC.UI.Elements.Settings.MainMenu.ComfortSettings;84
.MonoBehaviourPublicBu_oTo_c_lToOb_mOb_mUnique;VRC.UI.Elements.Settings.MainMenu.DynamicBoneSettings;75
.MonoBehaviourPublicGa_sObTo_sObGa_i_a_sUnique;VRC.UI.Elements.Settings.MainMenu.HapticsSettings;205
.MonoBehaviourPublicOb_cBu_cBu_cUnique;VRC.UI.Elements.Settings.MainMenu.ManageCachedDataSettings;44
.MonoBehaviourPublicOb_cBu_cBu_cUnique.ObjectNPrivateSealedObObUnique;ObjectNPrivateSealedMaUIUnique;17
